#domain,#severity,#reject_media,#reject_reports,#public_comment,#obfuscate
076.moe,suspend,FALSE,FALSE,,FALSE
076.ne.jp,suspend,FALSE,FALSE,,FALSE
0twitter.com,suspend,FALSE,FALSE,,FALSE
101010.pl,silence,FALSE,FALSE,,FALSE
10minutepleroma.com,suspend,FALSE,FALSE,,FALSE
13bells.com,silence,FALSE,FALSE,,FALSE
1611.social,silence,FALSE,FALSE,,FALSE
1745.info,suspend,FALSE,FALSE,,FALSE
2ndamendment.social,suspend,FALSE,FALSE,,FALSE
3zi.ru,suspend,FALSE,FALSE,,FALSE
4aem.com,suspend,FALSE,FALSE,,FALSE
5dollah.click,suspend,FALSE,FALSE,,FALSE
80percent.social,suspend,FALSE,FALSE,,FALSE
8777.ch,suspend,FALSE,FALSE,,FALSE
a.sc,suspend,FALSE,FALSE,,FALSE
activitypub-proxy.cf,suspend,FALSE,FALSE,,FALSE
activitypub-troll.cf,suspend,FALSE,FALSE,,FALSE
addy.gg,suspend,FALSE,FALSE,,FALSE
adistance.tk,silence,FALSE,FALSE,,FALSE
aethy.com,silence,FALSE,FALSE,,FALSE
affiliates.social,suspend,FALSE,FALSE,,FALSE
ai.wiki,suspend,FALSE,FALSE,,FALSE
akkoma.devhonk.tk,suspend,FALSE,FALSE,,FALSE
alteregocreations.com,suspend,FALSE,FALSE,,FALSE
ams3-03.smarterliving.nl,suspend,FALSE,FALSE,,FALSE
ancreport.xyz,suspend,FALSE,FALSE,,FALSE
anemoneya.me,suspend,FALSE,FALSE,,FALSE
angrytoday.com,suspend,FALSE,FALSE,,FALSE
animalliberation.social,suspend,FALSE,FALSE,,FALSE
anime.website,suspend,FALSE,FALSE,,FALSE
animesexual.community,suspend,FALSE,FALSE,,FALSE
annihilation.social,suspend,FALSE,FALSE,,FALSE
anon-kenkai.com,suspend,FALSE,FALSE,,FALSE
apeiron.aire.ml,suspend,FALSE,FALSE,,FALSE
app.durdle.tk,suspend,FALSE,FALSE,,FALSE
arachnid.town,suspend,FALSE,FALSE,,FALSE
archivefedifor.fun,suspend,FALSE,FALSE,,FALSE
aria.company,suspend,FALSE,FALSE,,FALSE
asbestos.cafe,silence,FALSE,FALSE,,FALSE
asimon.org,suspend,FALSE,FALSE,,FALSE
aspiechattr.me,silence,FALSE,FALSE,,FALSE
backplace.tk3.ynh.fr,suspend,FALSE,FALSE,,FALSE
badly.co,suspend,FALSE,FALSE,,FALSE
bae.st,suspend,FALSE,FALSE,,FALSE
bajax.us,suspend,FALSE,FALSE,,FALSE
banepo.st,suspend,FALSE,FALSE,,FALSE
baraag.net,suspend,FALSE,FALSE,,TRUE
bassam.social,suspend,FALSE,FALSE,,FALSE
bbs.kawa-kun.com,suspend,FALSE,FALSE,,TRUE
bearbirdsite.sicem.social,suspend,FALSE,FALSE,,FALSE
beefyboys.club,suspend,FALSE,FALSE,,FALSE
beefyboys.win,suspend,FALSE,FALSE,,FALSE
beepboop.ga,suspend,FALSE,FALSE,,FALSE
berserker.town,silence,FALSE,FALSE,,FALSE
bestgore.fun,suspend,FALSE,FALSE,,FALSE
beta.mstdn.cf,suspend,FALSE,FALSE,,FALSE
bgzashtita.es,suspend,FALSE,FALSE,,FALSE
bibly.com,suspend,FALSE,FALSE,,FALSE
bigguys.club,suspend,FALSE,FALSE,,FALSE
bikeshed.party,suspend,FALSE,FALSE,,FALSE
birb.byte.wtf,suspend,FALSE,FALSE,,FALSE
birb.elfenban.de,suspend,FALSE,FALSE,,FALSE
birb.redra1n.net,suspend,FALSE,FALSE,,FALSE
birb.stream,suspend,FALSE,FALSE,,FALSE
birbber.hotfemboy.pics,suspend,FALSE,FALSE,,FALSE
bird.chauvet.pro,suspend,FALSE,FALSE,,FALSE
bird.docmeth02.host,suspend,FALSE,FALSE,,FALSE
bird.evilcyberhacker.net,suspend,FALSE,FALSE,,FALSE
bird.froth.zone,suspend,FALSE,FALSE,,FALSE
bird.geiger.ee,suspend,FALSE,FALSE,,FALSE
bird.gensokyo.info,suspend,FALSE,FALSE,,FALSE
bird.granford.uk,suspend,FALSE,FALSE,,FALSE
bird.hock.one,suspend,FALSE,FALSE,,FALSE
bird.im-in.space,suspend,FALSE,FALSE,,FALSE
bird.istheguy.com,suspend,FALSE,FALSE,,FALSE
bird.karatek.net,suspend,FALSE,FALSE,,FALSE
bird.kuendig.io,suspend,FALSE,FALSE,,FALSE
bird.lummerland.ddnss.de,suspend,FALSE,FALSE,,FALSE
bird.makeup,suspend,FALSE,FALSE,,FALSE
bird.r669.live,suspend,FALSE,FALSE,,FALSE
bird.seafoam.space,suspend,FALSE,FALSE,,FALSE
bird.shitposted.today,suspend,FALSE,FALSE,,FALSE
bird.tracto.pl,suspend,FALSE,FALSE,,FALSE
bird.waffles.fun,suspend,FALSE,FALSE,,FALSE
bird.zerojay.com,suspend,FALSE,FALSE,,FALSE
bird.zvo.io,suspend,FALSE,FALSE,,FALSE
birdbots.leptonics.com,suspend,FALSE,FALSE,,FALSE
birdkey.ml,suspend,FALSE,FALSE,,FALSE
birdlive.grupotd.nat.cu,suspend,FALSE,FALSE,,FALSE
birdsite.am-institute.swiss,suspend,FALSE,FALSE,,FALSE
birdsite.archybold.com,suspend,FALSE,FALSE,,FALSE
birdsite.axeleroy.com,suspend,FALSE,FALSE,,FALSE
birdsite.b93.dece.space,suspend,FALSE,FALSE,,FALSE
birdsite.blahaj.social,suspend,FALSE,FALSE,,FALSE
birdsite.blazelight.dev,suspend,FALSE,FALSE,,FALSE
birdsite.cbruegg.com,suspend,FALSE,FALSE,,FALSE
birdsite.centennial.root.sx,suspend,FALSE,FALSE,,FALSE
birdsite.cloutier.co,suspend,FALSE,FALSE,,FALSE
birdsite.csachweh.de,suspend,FALSE,FALSE,,FALSE
birdsite.darkesttimeline.social,suspend,FALSE,FALSE,,FALSE
birdsite.datboi.network,suspend,FALSE,FALSE,,FALSE
birdsite.davinkevin.fr,suspend,FALSE,FALSE,,FALSE
birdsite.falkensweb.com,suspend,FALSE,FALSE,,FALSE
birdsite.felixmueller.cloud,suspend,FALSE,FALSE,,FALSE
birdsite.frog.fashion,suspend,FALSE,FALSE,,FALSE
birdsite.gabeappleton.me,suspend,FALSE,FALSE,,FALSE
birdsite.gnyo.org,suspend,FALSE,FALSE,,FALSE
birdsite.gred.al,suspend,FALSE,FALSE,,FALSE
birdsite.gxvwb.dev,suspend,FALSE,FALSE,,FALSE
birdsite.hexix.de,suspend,FALSE,FALSE,,FALSE
birdsite.hwarf.com,suspend,FALSE,FALSE,,FALSE
birdsite.ingwie.me,suspend,FALSE,FALSE,,FALSE
birdsite.intra.kaijauch.de,suspend,FALSE,FALSE,,FALSE
birdsite.james.moody.name,suspend,FALSE,FALSE,,FALSE
birdsite.jupiterslanding.social,suspend,FALSE,FALSE,,FALSE
birdsite.jvpiter.net,suspend,FALSE,FALSE,,FALSE
birdsite.k-fortytwo.de,suspend,FALSE,FALSE,,FALSE
birdsite.kaijauch.de,suspend,FALSE,FALSE,,FALSE
birdsite.kohl.dev,suspend,FALSE,FALSE,,FALSE
birdsite.koyu.space,suspend,FALSE,FALSE,,FALSE
birdsite.lakedrops.com,suspend,FALSE,FALSE,,FALSE
birdsite.link,suspend,FALSE,FALSE,,FALSE
birdsite.lipsia.casa,suspend,FALSE,FALSE,,FALSE
birdsite.live,suspend,FALSE,FALSE,,FALSE
birdsite.lluni.de,suspend,FALSE,FALSE,,FALSE
birdsite.marschik.me,suspend,FALSE,FALSE,,FALSE
birdsite.mastodon.land,suspend,FALSE,FALSE,,FALSE
birdsite.mastodon.me.uk,suspend,FALSE,FALSE,,FALSE
birdsite.miisu.net,suspend,FALSE,FALSE,,FALSE
birdsite.monster,suspend,FALSE,FALSE,,FALSE
birdsite.nickurak.ca,suspend,FALSE,FALSE,,FALSE
birdsite.noitl.space,suspend,FALSE,FALSE,,FALSE
birdsite.nytpu.com,suspend,FALSE,FALSE,,FALSE
birdsite.oliviaappleton.com,suspend,FALSE,FALSE,,FALSE
birdsite.otmns.net,suspend,FALSE,FALSE,,FALSE
birdsite.outadoc.fr,suspend,FALSE,FALSE,,FALSE
birdsite.platypush.tech,suspend,FALSE,FALSE,,FALSE
birdsite.rap.social,suspend,FALSE,FALSE,,FALSE
birdsite.schafscheiss.com,suspend,FALSE,FALSE,,FALSE
birdsite.seejy.ninja,suspend,FALSE,FALSE,,FALSE
birdsite.slashdev.space,suspend,FALSE,FALSE,,FALSE
birdsite.space,suspend,FALSE,FALSE,,FALSE
birdsite.spectreos.de,suspend,FALSE,FALSE,,FALSE
birdsite.tableflip.zone,suspend,FALSE,FALSE,,FALSE
birdsite.tcjc.uk,suspend,FALSE,FALSE,,FALSE
birdsite.tedandrachel.com,suspend,FALSE,FALSE,,FALSE
birdsite.thorlaksson.com,suspend,FALSE,FALSE,,FALSE
birdsite.toot.si,suspend,FALSE,FALSE,,FALSE
birdsite.vish.link,suspend,FALSE,FALSE,,FALSE
birdsite.vrparty.social,suspend,FALSE,FALSE,,FALSE
birdsite.weiranzhang.com,suspend,FALSE,FALSE,,FALSE
birdsite.wilde.cloud,suspend,FALSE,FALSE,,FALSE
birdsitelive.angrydome.au,suspend,FALSE,FALSE,,FALSE
birdsitelive.baguette-it.social,suspend,FALSE,FALSE,,FALSE
birdsitelive.chatty.monster,suspend,FALSE,FALSE,,FALSE
birdsitelive.falschgold.net,suspend,FALSE,FALSE,,FALSE
birdsitelive.ffvo.dev,suspend,FALSE,FALSE,,FALSE
birdsitelive.janngobble.synology.me,suspend,FALSE,FALSE,,FALSE
birdsitelive.kevinyank.com,suspend,FALSE,FALSE,,FALSE
birdsitelive.laski.app,suspend,FALSE,FALSE,,FALSE
birdsitelive.leonardwong.tech,suspend,FALSE,FALSE,,FALSE
birdsitelive.loca.lt,suspend,FALSE,FALSE,,FALSE
birdsitelive.mastodon.vm.statshelix.com,suspend,FALSE,FALSE,,FALSE
birdsitelive.moistgarbage.info,suspend,FALSE,FALSE,,FALSE
birdsitelive.nullreference.io,suspend,FALSE,FALSE,,FALSE
birdsitelive.obey.social,suspend,FALSE,FALSE,,FALSE
birdsitelive.peanutlasko.com,suspend,FALSE,FALSE,,FALSE
birdsitelive.samedwards.ca,suspend,FALSE,FALSE,,FALSE
birdsitelive.sboulema.nl,suspend,FALSE,FALSE,,FALSE
birdsitelive.self-hosted.site,suspend,FALSE,FALSE,,FALSE
birdsitelive.treffler.cloud,suspend,FALSE,FALSE,,FALSE
bitcoin.ninja,silence,FALSE,FALSE,,FALSE
bitcoinhackers.org,silence,FALSE,FALSE,,FALSE
bitcoinlizard.net,silence,FALSE,FALSE,,FALSE
bitcointv.com,suspend,FALSE,FALSE,,FALSE
bittube.video,suspend,FALSE,FALSE,,FALSE
blob.cat,silence,FALSE,FALSE,,FALSE
blockedur.mom,suspend,FALSE,FALSE,,FALSE
blue.worldkey.io,suspend,FALSE,FALSE,,FALSE
bmu.beerinacan.com,suspend,FALSE,FALSE,,FALSE
bodybuilding.im,suspend,FALSE,FALSE,,FALSE
boks.moe,suspend,FALSE,FALSE,,FALSE
books.piskefeedda.ml,suspend,FALSE,FALSE,,FALSE
bot.gallion.sh,suspend,FALSE,FALSE,,FALSE
botok.loveisgrief.tk,suspend,FALSE,FALSE,,FALSE
boyter.org,suspend,FALSE,FALSE,,FALSE
bozgor.org,suspend,FALSE,FALSE,,FALSE
brainsoap.net,suspend,FALSE,FALSE,,FALSE
brapbarn.farm,suspend,FALSE,FALSE,,FALSE
breastmilk.club,suspend,FALSE,FALSE,,FALSE
bridge.birb.space,suspend,FALSE,FALSE,,FALSE
bridge.chatterly.me,suspend,FALSE,FALSE,,FALSE
bridge.yopp.me,suspend,FALSE,FALSE,,FALSE
bridgebot.b-wells.us,suspend,FALSE,FALSE,,FALSE
brighteon.social,suspend,FALSE,FALSE,,FALSE
brotka.st,suspend,FALSE,FALSE,,FALSE
bsd.moe,suspend,FALSE,FALSE,,FALSE
bsite.spiderden.net,suspend,FALSE,FALSE,,FALSE
bsl.18m250.org,suspend,FALSE,FALSE,,FALSE
bsl.adamstas.com,suspend,FALSE,FALSE,,FALSE
bsl.allofti.me,suspend,FALSE,FALSE,,FALSE
bsl.beerinacan.com,suspend,FALSE,FALSE,,FALSE
bsl.compostintraining.club,suspend,FALSE,FALSE,,FALSE
bsl.fedi.grh.am,suspend,FALSE,FALSE,,FALSE
bsl.gronk.cc,suspend,FALSE,FALSE,,FALSE
bsl.m-n.live,suspend,FALSE,FALSE,,FALSE
bsl.pride-rock-labs.com,suspend,FALSE,FALSE,,FALSE
bsl.shrdr.de,suspend,FALSE,FALSE,,FALSE
bsl.sid500.com,suspend,FALSE,FALSE,,FALSE
bsl.tuxz.one,suspend,FALSE,FALSE,,FALSE
bsl.zogan.de,suspend,FALSE,FALSE,,FALSE
btrfly.social,suspend,FALSE,FALSE,,FALSE
bubbletea.dev,suspend,FALSE,FALSE,,FALSE
bungle.online,suspend,FALSE,FALSE,,FALSE
bussy.monster,suspend,FALSE,FALSE,,FALSE
bvq.umbrellix.org,suspend,FALSE,FALSE,,FALSE
bylines.social,silence,FALSE,FALSE,,FALSE
cachapa.moe,suspend,FALSE,FALSE,,FALSE
cachapa.xyz,suspend,FALSE,FALSE,,FALSE
cafkafk.com,suspend,FALSE,FALSE,,FALSE
calobar.club,suspend,FALSE,FALSE,,FALSE
campduffel.social,suspend,FALSE,FALSE,,FALSE
cant-breathe.cf,suspend,FALSE,FALSE,,FALSE
carnivore.social,suspend,FALSE,FALSE,,FALSE
carrot.army,suspend,FALSE,FALSE,,FALSE
catgirl.life,suspend,FALSE,FALSE,,FALSE
cawfee.club,suspend,FALSE,FALSE,,FALSE
cdrom.tokyo,suspend,FALSE,FALSE,,FALSE
celebrity.social,suspend,FALSE,FALSE,,FALSE
censurion.tk,suspend,FALSE,FALSE,,FALSE
childpawn.shop,suspend,FALSE,FALSE,,FALSE
china996.tk,suspend,FALSE,FALSE,,FALSE
chudbuds.lol,suspend,FALSE,FALSE,,FALSE
chudbuds.org,suspend,FALSE,FALSE,,FALSE
civiq.social,suspend,FALSE,FALSE,,FALSE
ckpg.space,suspend,FALSE,FALSE,,FALSE
claris.cf,suspend,FALSE,FALSE,,FALSE
clew.lol,suspend,FALSE,FALSE,,FALSE
cliterati.club,suspend,FALSE,FALSE,,FALSE
clubcyberia.co,suspend,FALSE,FALSE,,FALSE
cobblestone.rocks,suspend,FALSE,FALSE,,FALSE
collapsitarian.io,suspend,FALSE,FALSE,,FALSE
comfyboy.club,suspend,FALSE,FALSE,,FALSE
contrapointsfan.club,silence,FALSE,FALSE,,FALSE
coolsite.win,suspend,FALSE,FALSE,,FALSE
cp2.jaxbeach.social,suspend,FALSE,FALSE,,FALSE
crucible.world,suspend,FALSE,FALSE,,FALSE
crypto-group-buy.com,suspend,FALSE,FALSE,,FALSE
cryptocartel.social,silence,FALSE,FALSE,,FALSE
cryptodon.lol,silence,FALSE,FALSE,,FALSE
cryptotalks.social,silence,FALSE,FALSE,,FALSE
cryptotooter.com,silence,FALSE,FALSE,,FALSE
cuicui.senpaga.net,suspend,FALSE,FALSE,,FALSE
cum.camp,silence,FALSE,FALSE,,FALSE
cum.salon,suspend,FALSE,FALSE,,TRUE
cybercriminal.eu,suspend,FALSE,FALSE,,FALSE
cyberretards.xyz,suspend,FALSE,FALSE,,FALSE
cyberspace.netrunner.cfd,suspend,FALSE,FALSE,,FALSE
cyberstorm.one,silence,FALSE,FALSE,,FALSE
d-fens.systems,suspend,FALSE,FALSE,,FALSE
danksquad.org,suspend,FALSE,FALSE,,FALSE
danksquad.xyz,suspend,FALSE,FALSE,,FALSE
darknight-coffee.org,suspend,FALSE,FALSE,,FALSE
daspr.io,suspend,FALSE,FALSE,,FALSE
ddns.net,suspend,FALSE,FALSE,,FALSE
debula.ml,suspend,FALSE,FALSE,,FALSE
decayable.ink,suspend,FALSE,FALSE,,FALSE
decept.org,suspend,FALSE,FALSE,,FALSE
degenerates.fail,suspend,FALSE,FALSE,,FALSE
dembased.xyz,suspend,FALSE,FALSE,,FALSE
desupost.soy,suspend,FALSE,FALSE,,FALSE
detroitriotcity.com,suspend,FALSE,FALSE,,FALSE
dev-wiki.de,suspend,FALSE,FALSE,,FALSE
dev.win-bit.ru,suspend,FALSE,FALSE,,FALSE
dickkickextremist.xyz,suspend,FALSE,FALSE,,FALSE
dingdash.com,suspend,FALSE,FALSE,,FALSE
disqordia.space,silence,FALSE,FALSE,,FALSE
dissident.business,suspend,FALSE,FALSE,,FALSE
dixies.land,suspend,FALSE,FALSE,,FALSE
djitter.com,suspend,FALSE,FALSE,,FALSE
djsumdog.com,suspend,FALSE,FALSE,,FALSE
dlyang.tk,suspend,FALSE,FALSE,,FALSE
dmml.ml,suspend,FALSE,FALSE,,FALSE
dobbs.town,silence,FALSE,FALSE,,FALSE
dogsex.org,suspend,FALSE,FALSE,,FALSE
domain,suspend,FALSE,FALSE,,FALSE
don.arctus.ml,suspend,FALSE,FALSE,,FALSE
drow.be,suspend,FALSE,FALSE,,FALSE
dtzbts.xyz,suspend,FALSE,FALSE,,FALSE
durst.world,suspend,FALSE,FALSE,,FALSE
eatthebugs.social,suspend,FALSE,FALSE,,FALSE
eeeeeeeee.eu,suspend,FALSE,FALSE,,FALSE
eientei.org,silence,FALSE,FALSE,,FALSE
eightpoint.app,silence,FALSE,FALSE,,FALSE
elekk.xyz,silence,FALSE,FALSE,,FALSE
elementality.org,suspend,FALSE,FALSE,,FALSE
endtimebelievers.com,suspend,FALSE,FALSE,,FALSE
entropysource.ru,suspend,FALSE,FALSE,,FALSE
epenguin.com,suspend,FALSE,FALSE,,FALSE
epsilon.social,suspend,FALSE,FALSE,,FALSE
equel.social,silence,FALSE,FALSE,,FALSE
esmailelbob.xyz,suspend,FALSE,FALSE,,FALSE
eveningzoo.club,suspend,FALSE,FALSE,,FALSE
exited.eu,suspend,FALSE,FALSE,,FALSE
explosion.party,suspend,FALSE,FALSE,,FALSE
f.tkte.ch,suspend,FALSE,FALSE,,FALSE
famline.ru,suspend,FALSE,FALSE,,FALSE
fans.sonichu.com,suspend,FALSE,FALSE,,FALSE
fbxl.net,suspend,FALSE,FALSE,,FALSE
fe-mastodon.tk,suspend,FALSE,FALSE,,FALSE
fed.celp.de,suspend,FALSE,FALSE,,FALSE
federated.fun,suspend,FALSE,FALSE,,FALSE
fedi.bloatcat.tk,suspend,FALSE,FALSE,,FALSE
fedi.cybercriminal.eu,suspend,FALSE,FALSE,,FALSE
fedi.ml,suspend,FALSE,FALSE,,FALSE
fedi.site,suspend,FALSE,FALSE,,FALSE
fedi.syspxl.xyz,suspend,FALSE,FALSE,,FALSE
fedichive.tk,suspend,FALSE,FALSE,,FALSE
fedposters.club,suspend,FALSE,FALSE,,FALSE
feral.cafe,silence,FALSE,FALSE,,FALSE
fightthis.net,suspend,FALSE,FALSE,,FALSE
firedragonstudios.com,suspend,FALSE,FALSE,,FALSE
firefaithfellowship.com,suspend,FALSE,FALSE,,FALSE
fluf.club,suspend,FALSE,FALSE,,FALSE
fossocial.tk3.ynh.fr,suspend,FALSE,FALSE,,FALSE
foxfam.club,suspend,FALSE,FALSE,,FALSE
fr13nd5.com,suspend,FALSE,FALSE,,FALSE
freak.university,suspend,FALSE,FALSE,,TRUE
freeatlantis.com,suspend,FALSE,FALSE,,FALSE
freecumextremist.com,suspend,FALSE,FALSE,,TRUE
freedomstrike.net,suspend,FALSE,FALSE,,FALSE
freedomstrike.org,suspend,FALSE,FALSE,,FALSE
freefedifollowers.ga,suspend,FALSE,FALSE,,FALSE
freesoftwareextremist.com,suspend,FALSE,FALSE,,FALSE
freespeech.club,suspend,FALSE,FALSE,,FALSE
freespeech.group,suspend,FALSE,FALSE,,FALSE
freespeechextremist.com,suspend,FALSE,FALSE,,FALSE
freetalklive.com,suspend,FALSE,FALSE,,FALSE
freethinkers.lgbt,suspend,FALSE,FALSE,,FALSE
freewahaextremist.wtf,suspend,FALSE,FALSE,,FALSE
freezepeach.online,suspend,FALSE,FALSE,,FALSE
freezepeach.xyz,suspend,FALSE,FALSE,,FALSE
frennet.xyz,suspend,FALSE,FALSE,,FALSE
friendica.ml,suspend,FALSE,FALSE,,FALSE
friendica.ru,suspend,FALSE,FALSE,,FALSE
froth.zone,silence,FALSE,FALSE,,FALSE
fulltermprivacy.com,suspend,FALSE,FALSE,,FALSE
fuwa.pink,suspend,FALSE,FALSE,,FALSE
g.crisq.cf,suspend,FALSE,FALSE,,FALSE
gab.ai,suspend,FALSE,FALSE,,FALSE
gab.com,suspend,FALSE,FALSE,,FALSE
gab.io,suspend,FALSE,FALSE,,FALSE
gab.polaris-1.work,suspend,FALSE,FALSE,,FALSE
gab.protohype.net,suspend,FALSE,FALSE,,FALSE
gab.sleeck.eu,suspend,FALSE,FALSE,,FALSE
gabble.xyz,suspend,FALSE,FALSE,,FALSE
gabfed.com,suspend,FALSE,FALSE,,FALSE
gameliberty.club,suspend,FALSE,FALSE,,FALSE
gamers.exposed,suspend,FALSE,FALSE,,FALSE
gangstalking.services,suspend,FALSE,FALSE,,FALSE
gasthe.lgbt,suspend,FALSE,FALSE,,FALSE
gateway.occm.cc,suspend,FALSE,FALSE,,FALSE
gearlandia.haus,suspend,FALSE,FALSE,,FALSE
gendercritical.club,suspend,FALSE,FALSE,,FALSE
gendercritical.space,suspend,FALSE,FALSE,,FALSE
genderheretics.xyz,suspend,FALSE,FALSE,,FALSE
gentoo.live,suspend,FALSE,FALSE,,FALSE
geofront.rocks,suspend,FALSE,FALSE,,FALSE
getadrink.tk,suspend,FALSE,FALSE,,FALSE
ghetti.monster,suspend,FALSE,FALSE,,FALSE
gitmo.life,suspend,FALSE,FALSE,,FALSE
gleasonator.com,suspend,FALSE,FALSE,,FALSE
glee.li,suspend,FALSE,FALSE,,FALSE
glindr.org,suspend,FALSE,FALSE,,FALSE
glowers.club,suspend,FALSE,FALSE,,FALSE
goreslut.xyz,suspend,FALSE,FALSE,,FALSE
gorf.club,suspend,FALSE,FALSE,,FALSE
gorf.pub,suspend,FALSE,FALSE,,FALSE
gorf.space,suspend,FALSE,FALSE,,FALSE
goyim.app,suspend,FALSE,FALSE,,FALSE
goyslop.cafe,suspend,FALSE,FALSE,,FALSE
guizzyordi.info,suspend,FALSE,FALSE,,FALSE
guya.ml,suspend,FALSE,FALSE,,FALSE
haeder.net,suspend,FALSE,FALSE,,FALSE
hakodon.cf,suspend,FALSE,FALSE,,FALSE
hallsofamenti.io,suspend,FALSE,FALSE,,FALSE
handholding.io,suspend,FALSE,FALSE,,FALSE
handicapped.tk,suspend,FALSE,FALSE,,FALSE
hedgehoghunter.club,suspend,FALSE,FALSE,,FALSE
heggadrone.tk,suspend,FALSE,FALSE,,FALSE
helladoge.com,silence,FALSE,FALSE,,FALSE
hellthread.church,suspend,FALSE,FALSE,,FALSE
hendrixgames.com,suspend,FALSE,FALSE,,FALSE
hentai.baby,suspend,FALSE,FALSE,,TRUE
hermit.cafe,suspend,FALSE,FALSE,,FALSE
hermitmountain.top,suspend,FALSE,FALSE,,FALSE
hidamari.apartments,suspend,FALSE,FALSE,,FALSE
himk.am,suspend,FALSE,FALSE,,FALSE
hitchhiker.social,suspend,FALSE,FALSE,,FALSE
homd.xyz,suspend,FALSE,FALSE,,FALSE
homunyan.com,suspend,FALSE,FALSE,,FALSE
honkwerx.tech,suspend,FALSE,FALSE,,FALSE
hornyjail.pro,suspend,FALSE,FALSE,,FALSE
humblr.social,suspend,FALSE,FALSE,,FALSE
hunk.city,suspend,FALSE,FALSE,,FALSE
husk.site,suspend,FALSE,FALSE,,FALSE
iamterminally.online,silence,FALSE,FALSE,,FALSE
iddqd.social,suspend,FALSE,FALSE,,FALSE
idolheaven.org,suspend,FALSE,FALSE,,FALSE
ignorelist.com,suspend,FALSE,FALSE,,FALSE
illegitimate.technology,suspend,FALSE,FALSE,,FALSE
imirhil.fr,suspend,FALSE,FALSE,,FALSE
impeccable.social,suspend,FALSE,FALSE,,FALSE
inferencium.net,suspend,FALSE,FALSE,,FALSE
instadon.ru,suspend,FALSE,FALSE,,FALSE
instinctd.com,suspend,FALSE,FALSE,,FALSE
intkos.link,suspend,FALSE,FALSE,,FALSE
inumbra.xyz,suspend,FALSE,FALSE,,FALSE
ironbug.org,suspend,FALSE,FALSE,,FALSE
jaeger.website,suspend,FALSE,FALSE,,FALSE
jir.moe,suspend,FALSE,FALSE,,FALSE
justbros.xyz,suspend,FALSE,FALSE,,FALSE
justicewarrior.social,suspend,FALSE,FALSE,,FALSE
jvpiter.net,suspend,FALSE,FALSE,,FALSE
kabuki.club,suspend,FALSE,FALSE,,FALSE
kawa-kun.com,suspend,FALSE,FALSE,,FALSE
kawauso.ml,suspend,FALSE,FALSE,,FALSE
kawen.space,suspend,FALSE,FALSE,,FALSE
kazvam.com,suspend,FALSE,FALSE,,FALSE
kenhbit.com,suspend,FALSE,FALSE,,FALSE
khajiit.tech,suspend,FALSE,FALSE,,FALSE
khv.iosoc.ru,suspend,FALSE,FALSE,,FALSE
kibitz.cloud,suspend,FALSE,FALSE,,FALSE
kitsunemimi.club,suspend,FALSE,FALSE,,FALSE
kiwifarms.cc,suspend,FALSE,FALSE,,FALSE
kiwifarms.is,suspend,FALSE,FALSE,,FALSE
